state, month, day, dailyInfections, dailyDeaths, totalInfections,totalDeaths
MI,3,1,0,0,14,0
MI,3,2,13,0,27,0
MI,3,3,23,0,50,0
MI,3,4,24,0,74,0
MI,3,5,26,0,100,0
MI,3,6,40,0,140,0
MI,3,7,48,0,188,0
MI,3,8,63,0,251,0
MI,3,9,121,0,372,0
MI,3,10,156,0,528,0
MI,3,11,199,0,727,0
MI,3,12,270,0,997,0
MI,3,13,364,0,1361,0
MI,3,14,367,0,1728,0
MI,3,15,460,0,2188,0
MI,3,16,707,0,2895,0
MI,3,17,764,2,3659,2
MI,3,18,872,3,4531,5
MI,3,19,745,5,5276,10
MI,3,20,943,3,6219,13
MI,3,21,804,10,7023,23
MI,3,22,799,13,7822,36
MI,3,23,1240,21,9062,57
MI,3,24,1093,29,10155,86
MI,3,25,1180,25,11335,111
MI,3,26,1140,48,12475,159
MI,3,27,1324,53,13799,212
MI,3,28,1066,71,14865,283
MI,3,29,919,68,15784,351
MI,3,30,1579,86,17363,437
MI,3,31,1291,114,18654,551
MI,4,1,1592,125,20246,676
MI,4,2,1130,125,21376,801
MI,4,3,1203,117,22579,918
MI,4,4,1002,112,23581,1030
MI,4,5,877,120,24458,1150
MI,4,6,1327,141,25785,1291
MI,4,7,1179,158,26964,1449
MI,4,8,1100,151,28064,1600
MI,4,9,1032,156,29096,1756
MI,4,10,1076,161,30172,1917
MI,4,11,808,164,30980,2081
MI,4,12,686,168,31666,2249
MI,4,13,1036,142,32702,2391
MI,4,14,911,141,33613,2532
MI,4,15,920,140,34533,2672
MI,4,16,922,169,35455,2841
MI,4,17,865,143,36320,2984
MI,4,18,709,123,37029,3107
MI,4,19,528,129,37557,3236
MI,4,20,937,111,38494,3347
MI,4,21,1095,124,39589,3471
MI,4,22,1116,131,40705,3602
MI,4,23,989,109,41694,3711
MI,4,24,1036,107,42730,3818
MI,4,25,533,111,43263,3929
MI,4,26,526,107,43789,4036
MI,4,27,920,112,44709,4148
MI,4,28,829,99,45538,4247
MI,4,29,950,88,46488,4335
MI,4,30,1017,99,47505,4434
MI,5,1,735,86,48240,4520
MI,5,2,432,59,48672,4579
MI,5,3,357,62,49029,4641
MI,5,4,780,81,49809,4722
MI,5,5,688,59,50497,4781
MI,5,6,634,58,51131,4839
MI,5,7,600,86,51731,4925
MI,5,8,618,62,52349,4987
MI,5,9,383,49,52732,5036
MI,5,10,301,45,53033,5081
MI,5,11,971,58,54004,5139
MI,5,12,1637,49,55641,5188
MI,5,13,817,44,56458,5232
MI,5,14,578,46,57036,5278
MI,5,15,651,47,57687,5325
MI,5,16,336,32,58023,5357
MI,5,17,255,39,58278,5396
MI,5,18,534,31,58812,5427
MI,5,19,764,43,59576,5470
MI,5,20,575,44,60151,5514
MI,5,21,459,41,60610,5555
MI,5,22,465,31,61075,5586
MI,5,23,218,26,61293,5612
MI,5,24,164,28,61457,5640
MI,5,25,175,38,61632,5678
MI,5,26,443,25,62075,5703
MI,5,27,386,24,62461,5727
MI,5,28,336,24,62797,5751
MI,5,29,319,27,63116,5778
MI,5,30,205,24,63321,5802
MI,5,31,247,16,63568,5818
MI,6,1,245,25,63813,5843
MI,6,2,290,26,64103,5869
MI,6,3,279,15,64382,5884
MI,6,4,234,17,64616,5901
MI,6,5,205,8,64821,5909
MI,6,6,93,7,64914,5916
MI,6,7,55,11,64969,5927
MI,6,8,135,15,65104,5942
MI,6,9,63,9,65167,5951
MI,6,10,15,1,65182,5952
MI,6,11,267,33,65449,5985
MI,6,12,223,5,65672,5990
MI,6,13,164,23,65836,6013
MI,6,14,218,3,66054,6016
MI,6,15,31,1,66085,6017
MI,6,16,184,17,66269,6034
MI,6,17,228,2,66497,6036
MI,6,18,301,25,66798,6061
MI,6,19,299,6,67097,6067
MI,6,20,448,20,67545,6087
MI,6,21,166,3,67711,6090
MI,6,22,246,7,67957,6097
MI,6,23,240,12,68197,6109
MI,6,24,358,5,68555,6114
MI,6,25,434,19,68989,6133
MI,6,26,340,1,69329,6134
MI,6,27,350,19,69679,6153
MI,6,28,267,5,69946,6158
MI,6,29,277,3,70223,6161
MI,6,30,505,32,70728,6193
MI,7,1,361,5,71089,6198
MI,7,2,589,14,71678,6212
MI,7,3,497,3,72175,6215
MI,7,4,406,3,72581,6218
MI,7,5,360,0,72941,6218
MI,7,6,328,3,73269,6221
MI,7,7,631,30,73900,6251
MI,7,8,651,11,74551,6262
MI,7,9,512,9,75063,6271
MI,7,10,622,14,75685,6285
MI,7,11,685,28,76370,6313
MI,7,12,406,1,76776,6314
MI,7,13,422,7,77198,6321
MI,7,14,666,5,77864,6326
MI,7,15,1049,4,78913,6330
MI,7,16,926,18,79839,6348
MI,7,17,754,7,80593,6355
MI,7,18,745,9,81338,6364
MI,7,19,530,2,81868,6366
MI,7,20,527,7,82395,6373
MI,7,21,664,9,83059,6382
MI,7,22,671,6,83730,6388
MI,7,23,701,7,84431,6395
MI,7,24,641,5,85072,6400
MI,7,25,0,0,85072,6400
MI,7,26,1589,0,86661,6400
MI,7,27,512,5,87173,6405
MI,7,28,785,16,87958,6421
MI,7,29,1016,1,88974,6422
MI,7,30,807,21,89781,6443
MI,7,31,793,7,90574,6450
MI,8,1,758,7,91332,6457
MI,8,2,429,0,91761,6457
MI,8,3,613,6,92374,6463
MI,8,4,801,8,93175,6471
MI,8,5,718,7,93893,6478
MI,8,6,763,28,94656,6506
MI,8,7,814,18,95470,6524
MI,8,8,721,4,96191,6520
MI,8,9,535,1,96726,6519
MI,8,10,580,7,97306,6526
MI,8,11,907,7,98213,6533
MI,8,12,476,6,98689,6539
MI,8,13,1167,16,99856,6555
MI,8,14,868,11,100724,6566
MI,8,15,1058,20,101782,6586
MI,8,16,477,6,102259,6592
MI,8,17,490,0,102749,6592
MI,8,18,654,16,103403,6608
MI,8,19,688,10,104091,6618
MI,8,20,527,16,104618,6634
MI,8,21,0,0,104618,6634
MI,8,22,1426,21,106044,6655
MI,8,23,764,4,106808,6659
MI,8,24,878,4,107686,6663
MI,8,25,951,21,108637,6684
MI,8,26,843,6,109480,6690
MI,8,27,863,16,110343,6706
MI,8,28,793,6,111136,6712
MI,8,29,0,0,111136,6712
MI,8,30,1390,36,112526,6748
MI,8,31,499,5,113025,6753
MI,9,1,795,14,113820,6767
MI,9,2,648,14,114468,6781
MI,9,3,774,10,115242,6791
MI,9,4,1053,7,116295,6798
MI,9,5,896,8,117191,6806
MI,9,6,0,0,117191,6806
MI,9,7,1212,4,118403,6810
MI,9,8,499,1,118902,6811
MI,9,9,961,76,119863,6887
MI,9,10,983,7,120846,6894
MI,9,11,1405,6,122251,6900
MI,9,12,807,11,123058,6911
MI,9,13,0,0,123058,6911
MI,9,14,1229,10,124287,6921
MI,9,15,682,11,124969,6932
MI,9,16,773,11,125742,6943
MI,9,17,980,12,126722,6955
MI,9,18,778,1,127500,6954
MI,9,19,587,15,128087,6969
MI,9,20,0,0,128087,6969
MI,9,21,1575,12,129662,6981
MI,9,22,695,16,130357,6997
MI,9,23,902,16,131259,7013
MI,9,24,1078,6,132337,7019
MI,9,25,1040,8,133377,7027
MI,9,26,996,17,134373,7044
MI,9,27,0,0,134373,7044
